LNR,RESPONSE
43758,0.011445223930175054
44080,0.002225086871740991
44391,0.03576290840887716
44715,0.0022307446585982725
45376,0.003106121146900029
40880,0.002624598026193865
41196,0.002273066212766037
41203,0.011445223930175054
41211,0.0022282329237821043
54655,0.003105551674489896
54662,0.0025653684651616034
55940,0.002547203239330345
51124,0.011323739427749929
51128,0.011323739427749929
51131,0.0027666822747041205
51446,0.0036217919632275716
51781,0.010216826605870729
52107,0.0023908223225021005
52425,0.007916280457118924
52433,0.0024654898756875333
52742,0.010216826605870729
52748,0.004400108720179218
53400,0.0025954527889635575
82769,0.01022900347714125
83085,0.022266223040016787
83094,0.0035601929740827053
83406,0.002664351297615531
83416,0.009855782188902725
83726,0.0021878978073951345
84369,0.0030897746599581285
84696,0.014514855379123079
85649,0.023320512910435395
45,0.011445223930175054
84,0.010216826605870729
103,0.010216826605870729
104,0.011445223930175054
108,0.011445223930175054
110,0.012567972029164109
113,0.010216826605870729
125,0.010216826605870729
23,0.010216826605870729
35,0.011445223930175054
36,0.011445223930175054
148,0.011323739427749929
170,0.011445223930175054
183,0.010216826605870729
209,0.010216826605870729
219,0.011445223930175054
242,0.011445223930175054
243,0.011445223930175054
252,0.010216826605870729
263,0.012567972029164109
270,0.012567972029164109
288,0.011445223930175054
388,0.011445223930175054
431,0.01894539023577202
448,0.0023102990431764616
453,0.012567972029164109
483,0.021109960888337255
532,0.0022562641383885237
541,0.049212169441338084
545,0.015285926365402528
564,0.011445223930175054
581,0.012567972029164109
591,0.005648446269147973
602,0.0024368971510260453
626,0.011445223930175054
627,0.002342236760293523
642,0.015855112484997096
662,0.01847659302353696
692,0.016874553637301982
715,0.008697681679839938
755,0.011988289407207114
765,0.009527350908643631
83237,0.0022508392695037116
83547,0.02613935464594502
83870,0.0024150190550405563
83876,0.0022562560070906097
84502,0.0022394866186306954
84520,0.0025140750507835503
85147,0.015934005659189125
85151,0.012567972029164109
85462,0.008153875894220376
8192,0.002180455518572617
8196,0.002300674683756638
8200,0.00231045749048051
7887,0.0024390463165713757
7897,0.0025201388449588107
8214,0.005648446269147973
8217,0.002538306411817898
7903,0.005648446269147973
7908,0.011323739427749929
7909,0.02943712852154202
7911,0.01393636076402442
8338,0.02343169372264444
7921,0.0023013164764377294
8222,0.01325059202266199
8244,0.004504014977752043
8250,0.0022926231421264006
8312,0.011445223930175054
7727,0.010308534447662185
7730,0.002295269764535981
8066,0.005716235789065569
8080,0.004208067691519094
7761,0.002403055202454082
7771,0.042525501448307385
8082,0.002307399162396796
8096,0.002470462213995038
7786,0.003232387398390045
8106,0.010345431208191024
7827,0.0023435397364455863
7831,0.003192947475786518
8153,0.014252747360747943
8500,0.0023894919417667424
8833,0.0058054532813412415
8834,0.011445223930175054
8501,0.02273695578816828
8511,0.002350989069620863
8856,0.0023148619546898464
8860,0.0022394866186306954
8535,0.0023334677980615926
8865,0.0026978294754127206
8879,0.0022653443925174416
8976,0.030444158612594852
8978,0.0022986171759461797
8979,0.010650935808149737
8886,0.0023595888140159316
8898,0.002500316740750534
8905,0.023823546118285945
8915,0.0023940132378583432
8917,0.002520101051150782
8920,0.003967763230534275
68753,0.0037686291470941827
69066,0.008214400577826759
69379,0.03375297975673424
69384,0.012567972029164109
69390,0.012567972029164109
69708,0.005183332722301534
69711,0.002291292343741172
70024,0.002662997945417725
70025,0.01602267173176294
70984,0.022433912834260827
66195,0.0025718007948118075
66521,0.0023101011764350625
66836,0.005648446269147973
66847,0.01724053887039492
67158,0.002286860214387442
67160,0.0024192109640952123
67165,0.011323739427749929
67168,0.04134005131843506
68754,0.007571800814839285
68769,0.02036279661597487
69078,0.01147895476019728
69719,0.0019824049844503065
70044,0.0020953719077412285
70370,0.002378682545007119
70372,0.017914518736756896
70373,0.002310442938857301
81127,0.002666366493104236
81445,0.0023867086745067425
81450,0.0023533327825623843
76670,0.01690985265483848
76984,0.002225086871740991
77627,0.005304628804031656
78584,0.02122361541473193
78596,0.011445223930175054
79553,0.00229708469966009
79556,0.003853342030305913
79558,0.005931941548501637
79872,0.0029889267400930405
80181,0.01767092634342979
80190,0.025449156373481455
80512,0.0022831117465189213
80513,0.0022303675671749177
80825,0.004207176416763712
80831,0.0022250957634188254
81462,0.011482706203782769
76688,0.0020490426665877334
76999,0.020821241979459833
77002,0.002675947549008995
77008,0.00223929136901984
78281,0.003972611447476936
78282,0.0031797488674037764
78293,0.005648446269147973
38292,0.0026661939473612392
37990,0.03797077466953701
38001,0.0030388293686396312
38013,0.02642023447182456
38337,0.038797794873536934
38024,0.002224538900315183
38025,0.0022290746111814762
38031,0.002324559437628666
38044,0.011323739427749929
38395,0.002587933808630044
39053,0.009896192488660787
39062,0.002328785720618381
38723,0.019493035263901032
39066,0.002088273052082885
38761,0.014376960276729673
39084,0.02426089955406366
38775,0.0022394866186306954
38804,0.002522647302385303
38821,0.0023334677980615926
39143,0.007515672687095532
39153,0.006361597634700395
39154,0.020071594989367524
38857,0.011445223930175054
38858,0.011445223930175054
39168,0.0124625528788708
38865,0.0022148256365527785
38868,0.002762515870720698
48000,0.024722759214140976
48005,0.007755683316112292
48648,0.002021272339815963
48663,0.0024995279549906526
48979,0.0022334272683347902
48981,0.0022278455622021685
49622,0.011323739427749929
49948,0.002313251253406696
49953,0.0023091648676527242
49957,0.005791350791635153
50276,0.006484785277977181
50277,0.004449865096389636
46058,0.011323739427749929
46067,0.018701861736913742
46073,0.0022562641383885237
46394,0.024225052713649102
46720,0.002319874636374913
47039,0.0023068177278409057
47366,0.0022562641383885237
47374,0.012567972029164109
47690,0.002631002384131209
48348,0.035758064431063274
48673,0.0027203970057600806
48681,0.012567972029164109
48682,0.012567972029164109
49655,0.01082578851960856
50292,0.01928892270886609
50295,0.0029979572562551407
50297,0.011323739427749929
50620,0.007157148354713753
18949,0.0022195551937544324
18950,0.03309439777745956
18620,0.0031269602327101275
19040,0.002771749277726145
18656,0.005987634030296685
18964,0.002297883966029733
18970,0.13068502847817878
18972,0.003704018300405467
18679,0.005229923911958008
18683,0.012205817031342818
18684,0.002541787729794289
18999,0.002358029968165917
19028,0.0022128130529134593
18719,0.012567972029164109
18735,0.028296255343274852
18426,0.039415974796363384
18429,0.00369161468524824
18433,0.022161382525853816
18740,0.002666280358428429
18743,0.021734390165863687
18755,0.0022971647309320675
18447,0.0022394866186306954
18450,0.002783244346331955
18451,0.0036059016578596278
18457,0.012567972029164109
18461,0.0024937209328246123
18473,0.012431239540458064
27349,0.019761305722106857
27675,0.011445223930175054
27676,0.012567972029164109
27685,0.03496313790872046
28009,0.010216826605870729
28010,0.0027572074755730725
28318,0.011445223930175054
28330,0.0027258486883175418
28360,0.006331205634219101
28071,0.002297883966029733
28483,0.0030999171828357958
28486,0.002739950822753792
28491,0.011323739427749929
28495,0.011323739427749929
28108,0.03343405735987511
28402,0.0041439049681347775
28434,0.004782631771028633
28141,0.013713542021569623
28143,0.0027832597335302385
28457,0.005648446269147973
28163,0.00785514356382186
28471,0.0023091648676527242
28185,0.0024167301708736748
27896,0.016152259850838683
28199,0.0025097882312356207
28213,0.02946875978704573
28218,0.011976273508842523
27928,0.015657567737792265
27929,0.0031810547045739053
28243,0.005521383625429028
28258,0.002539582862610831
28273,0.0022394866186306954
27965,0.006379127221235002
27973,0.011445223930175054
48636,0.011323739427749929
48960,0.002558913350772227
49281,0.0033617931419723116
49922,0.0021070528149560656
50255,0.0023652785250661227
50262,0.0025088863632462084
50574,0.002391311799881619
47345,0.002293909539650478
47348,0.02976157797349807
47676,0.011323739427749929
47686,0.008157316818755268
56282,0.022849882148662203
56928,0.031189129662593004
57241,0.0023738802937683648
58525,0.011472551228884475
58526,0.00301337797468776
58530,0.03227749823455148
58840,0.013772248702239583
58850,0.0023031514853954654
59478,0.0022645841351673995
59483,0.002316117526609961
59485,0.0022943903513636655
59808,0.008441546687013897
60110,0.03189505042194532
56298,0.005078714091049331
56299,0.005648446269147973
57263,0.018376861065859826
57576,0.01232541788393146
57892,0.002412578925577502
58215,0.002397373512894217
58216,0.013929589919382115
58223,0.011445223930175054
58862,0.003963260814159247
59821,0.002315997964790072
60139,0.0023910131879317084
60470,0.004387084458661209
60780,0.01497042623285534
60786,0.011445223930175054
56313,0.002171224264497427
56322,0.002212395187393889
56632,0.0020945123305420002
56633,0.01377501168290286
56642,0.07051922176763047
56648,0.002310950880382839
57272,0.011323739427749929
27292,0.008424749785182588
27631,0.010517778825932746
27318,0.020378630282760452
27323,0.0045260879378566585
27332,0.031337191910600505
36839,0.0022562641383885237
36843,0.0024474066338050745
36860,0.0023995582890481456
36863,0.0023973813664076226
36883,0.002236150801121189
36887,0.011323739427749929
36897,0.0022490122286619916
37206,0.0022797103811421733
37234,0.0024047784624323656
37255,0.0021207575661315193
37269,0.0023013164764377294
36992,0.0022975031775757542
36995,0.011323739427749929
37282,0.002616214842912835
37287,0.002567019373938014
37298,0.002325329943346416
36704,0.020692144189303804
36705,0.002306868299451046
36710,0.023346389608481663
37025,0.0034779768078652866
37047,0.02757535555033096
36742,0.0088014219755582
36751,0.011445223930175054
36752,0.0022815222236316967
36767,0.0033796561051487473
37085,0.025764244686318293
37092,0.00274421625411817
37099,0.002287935862217889
36787,0.008619453411777259
36796,0.0052281482866577585
37120,0.04846942483671929
37133,0.002663252690851354
37477,0.0022721493554137442
37817,0.024977173520246893
37827,0.0022394866186306954
37831,0.002119556507534021
37834,0.002332104168482109
37512,0.0022562641383885237
37517,0.002299256492362861
37845,0.0024058086827671264
37855,0.0028388770557537402
37531,0.006370646496916457
37541,0.006602133002484142
37875,0.005432996241133501
37571,0.016953347540367036
37882,0.0039635620059990245
16762,0.0050817626557017135
16769,0.010216826605870729
17061,0.0021956532591049516
16782,0.004883033438601104
16791,0.03586175447524081
16809,0.0024436342802506422
17100,0.0030127870161154075
16826,0.0022943903513636655
16836,0.0022977902942168164
17122,0.019709863866361893
17130,0.00968188244130073
16857,0.0022141998252844563
16548,0.0023820189906868937
16551,0.0023536740188289133
16559,0.0023146497300649896
16567,0.004370217690259336
16570,0.0023967485778608566
16572,0.0024017260556410008
16878,0.005132499248590671
16879,0.002656857467649941
16583,0.004098236102057188
16584,0.027212721949365238
16590,0.01632611423664034
16901,0.002341295372003107
16607,0.003477613911838869
16925,0.030109977694818203
16948,0.0021882878761338045
16954,0.01626706555608053
16959,0.00264588345312891
17626,0.0064183577839546915
17320,0.01057735747055439
17326,0.0023109822956136326
17362,0.02594033433731826
17373,0.003946224207530206
17783,0.014605445299443413
17796,0.023650895550333763
17797,0.0039048977881449873
17700,0.009766420073138056
17710,0.0022658615773626387
17712,0.002297883966029733
17715,0.02235205800961967
17416,0.0036541802025334153
17452,0.048484491330251664
17762,0.021384059973945307
17770,0.028177200882657707
17461,0.0042152196708764526
17488,0.0023522678456021706
17504,0.0037078970222410245
17213,0.012567972029164109
17215,0.011323739427749929
17537,0.018298900251613667
17235,0.003615231725100403
17261,0.003024787651447208
17266,0.0022029445949909854
68519,0.011445223930175054
68524,0.0028169909080261292
68846,0.0027375659650509905
69488,0.007715552916074365
69806,0.0024239776631553404
70116,0.019047221935954393
70117,0.002310901784064426
70119,0.002186257788993978
70759,0.0021703962371163632
70771,0.012265452899127482
71084,0.02068702250901352
71088,0.002305205430895986
71092,0.002293907765288289
66303,0.011445223930175054
66625,0.004835531761708595
66631,0.0023257205284869012
66938,0.020483869993465652
68540,0.010216826605870729
69509,0.002295269764535981
69819,0.012567972029164109
70145,0.018312500735165084
70455,0.011445223930175054
70462,0.015826847864019968
70468,0.002186296353251576
70792,0.017386254889976284
66319,0.0023506795293158243
66970,0.009068178866209966
68243,0.014469052753931783
68245,0.002308917846655447
68882,0.0063746117266203816
68883,0.0024069993007082447
69193,0.0219895095989799
69522,0.0023493874608902384
69842,0.010216826605870729
70169,0.012567972029164109
70481,0.01089700759697416
71117,0.005758130238392539
71118,0.022082384354754587
71130,0.013329179664788027
66335,0.0023489100063276472
66658,0.0026465885115891465
66661,0.03441076284525595
66669,0.002295269764535981
66991,0.010925785746506423
67630,0.0038079266410072925
67940,0.002428677053826745
67946,0.0023349554967036124
68254,0.0049214811226591096
68270,0.0022001308040587035
68582,0.0040104806286503075
6765,0.00229708469966009
6499,0.011445223930175054
6521,0.0022716146526505624
6828,0.002375157654441236
6829,0.031522298741583944
6852,0.0023077781847142434
6857,0.005001540698112522
6858,0.01741858778790421
6553,0.00751859532014597
6554,0.003128158215695646
6884,0.002295151752780934
6892,0.0021527014255613773
7558,0.0022394866186306954
7233,0.0036358049012772276
7573,0.002556214665391648
7250,0.004358769758750004
7588,0.012567972029164109
7589,0.002403062097574158
7610,0.02829665969395314
7624,0.010216826605870729
7625,0.0022518354313582926
7330,0.020704353763459537
7334,0.002376508358977004
7344,0.0023783930301051848
7347,0.010216826605870729
7353,0.0022339192222976924
